id_cliente,data_venda,produto,quantidade,preco
16.0,2025-06-24,Teclado,9,518.29
4.0,2025-09-20,Notebook,1,1500.78
25.0,2025-01-14,Notebook,9,3983.61
85.0,2025-02-16,Cabo,6,1780.93
72.0,2025-01-08,Mouse,8,1131.02
33.0,2025-05-10,Notebook,2,2683.41
33.0,2025-03-16,Cabo,10,2594.25
76.0,2025-09-06,Mouse,6,1018.08
40.0,2025-10-14,Fone,4,2388.48
53.0,2025-03-25,Cabo,8,1761.76
36.0,2025-09-02,Notebook,2,1385.76
39.0,2025-08-26,Teclado,3,896.33
43.0,2025-05-25,Notebook,9,3413.42
27.0,2025-03-14,Fone,9,3364.5
39.0,2025-10-02,Fone,5,2241.81
35.0,2025-09-28,Notebook,2,610.13
24.0,2024-12-06,Teclado,3,905.05
76.0,2024-11-14,Cabo,8,784.17
32.0,2025-03-14,Teclado,4,1752.46
51.0,2025-02-10,Teclado,3,207.07
1.0,2025-07-02,Cabo,4,3877.63
75.0,2025-08-18,Mouse,3,329.95
80.0,2025-03-09,Fone,9,1357.28
64.0,2024-12-02,Fone,2,1458.5
,2025-03-28,Teclado,5,2965.43
46.0,2025-02-25,Fone,7,985.7
76.0,2025-03-02,Notebook,1,2193.5
88.0,2025-09-13,Cabo,10,2312.07
85.0,2024-12-14,Cabo,6,2996.39
49.0,2024-11-14,Notebook,9,175.6
84.0,2025-08-27,Fone,6,273.01
,2025-02-28,Monitor,7,2830.9
6.0,2024-11-08,Teclado,10,1048.2
62.0,2025-02-28,Monitor,10,1624.12
17.0,2025-05-13,Teclado,4,1839.45
16.0,2025-05-18,Fone,10,254.71
35.0,2025-06-10,Monitor,4,1390.93
78.0,2025-08-12,Mouse,7,2471.34
53.0,2024-11-21,Monitor,5,3615.33
44.0,2025-05-31,Notebook,10,2805.81
63.0,2024-11-30,Fone,6,2225.58
64.0,2025-08-19,Notebook,5,3242.48
4.0,2025-09-24,Teclado,7,1514.96
43.0,2025-03-06,Mouse,9,2743.02
53.0,2025-03-31,Fone,4,374.44
10.0,2025-08-02,Fone,4,3808.23
47.0,2025-07-24,Monitor,8,1290.97
58.0,2025-05-23,Mouse,4,1205.06
80.0,2025-05-14,Monitor,6,3077.22
47.0,2025-03-03,Teclado,10,3166.34
62.0,2025-01-25,Fone,7,420.23
98.0,2025-05-01,Fone,10,2595.09
23.0,2025-08-01,Mouse,10,711.1
21.0,2024-12-17,Cabo,4,3145.66
12.0,2025-02-03,Monitor,10,160.22
4.0,2025-07-28,Fone,6,3704.28
26.0,2025-08-22,Notebook,5,2070.53
69.0,2025-01-03,Mouse,1,3751.65
6.0,2025-04-30,Mouse,5,2432.41
25.0,2025-07-17,Teclado,8,3198.96
94.0,2025-06-29,Cabo,9,2111.79
1.0,2025-01-08,Notebook,4,252.57
76.0,2025-08-21,Teclado,9,1859.66
37.0,2025-02-03,Monitor,2,2350.06
93.0,2025-05-17,Teclado,10,2399.96
96.0,2024-10-28,Notebook,8,186.79
85.0,2024-10-17,Monitor,6,2083.04
66.0,2025-09-25,Teclado,10,3105.11
87.0,2025-10-06,Teclado,8,1827.6
8.0,2024-10-22,Cabo,7,3764.21
72.0,2025-01-13,Cabo,3,1992.26
99.0,2024-11-27,Teclado,7,948.2
,2025-09-28,Fone,1,2559.29
92.0,2025-06-23,Monitor,1,1210.03
60.0,2024-12-27,Monitor,10,463.19
77.0,2025-02-25,Monitor,10,1615.89
91.0,2025-01-20,Fone,2,456.01
99.0,2025-04-13,Fone,10,2223.26
64.0,2024-10-25,Notebook,9,2015.39
100.0,2025-06-03,Monitor,8,609.11
65.0,2025-10-02,Mouse,4,3981.03
5.0,2025-05-17,Monitor,5,1879.21
98.0,2025-08-18,Notebook,9,1151.77
37.0,2025-07-30,Monitor,8,3223.46
25.0,2024-11-07,Notebook,10,1505.57
,2025-09-24,Teclado,10,2844.6
42.0,2024-12-15,Cabo,9,674.6
80.0,2025-04-08,Notebook,1,367.05
64.0,2025-05-22,Cabo,10,3701.31
12.0,2025-01-25,Fone,6,621.4
84.0,2024-12-16,Teclado,9,2901.15
61.0,2025-04-06,Cabo,9,3344.22
84.0,2025-07-08,Monitor,10,3699.9
99.0,2025-08-22,Notebook,8,3761.52
55.0,2025-10-07,Mouse,6,2797.22
36.0,2025-04-16,Mouse,9,1568.19
68.0,2025-09-04,Cabo,6,2746.3
34.0,2025-08-11,Monitor,4,3762.4
93.0,2025-07-13,Monitor,3,3456.0
62.0,2025-03-08,Notebook,3,236.34
